learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.01,1e-05,True,4,12,Sigmoid,0.0663462877273559,1.7177040576934814,16,1,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.0263795852661132,1.7222412824630735,16,1,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0071884393692016,1.7340574264526367,16,3,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.0626724958419799,1.742077350616455,32,3,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0285102128982543,1.7451529502868652,16,1,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0295478701591491,1.7631442546844482,32,1,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.0073388814926147,1.7648417949676514,16,1,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.0049287676811218,1.766519546508789,16,3,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0015625357627868,1.7696694135665894,16,1,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.0028496980667114,1.7751033306121826,16,3,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0002827048301696,1.7811813354492188,16,1,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.0049830675125122,1.7840754985809326,16,3,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0910478234291076,1.7855523824691772,16,3,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.0653835535049438,1.786679744720459,16,3,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0079346597194671,1.7874529361724854,32,0,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0465866327285766,1.788630485534668,16,1,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.059147834777832,1.7918214797973633,16,1,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.0161954164505004,1.798370122909546,16,3,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0110316276550292,1.8088139295578003,16,0,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0038685798645019,1.8166589736938477,16,1,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0427660048007965,1.826589822769165,32,0,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.0217585563659667,1.8435640335083008,16,1,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.001699149608612,1.8479750156402588,16,1,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0569841861724853,1.8499733209609983,16,1,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0801406502723693,1.8507814407348633,16,0,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0047780275344848,1.866490602493286,16,0,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.0550184845924377,1.8695812225341797,16,1,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.0607927441596984,1.8762531280517576,16,1,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.0386260747909545,1.886765718460083,16,1,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0686433911323547,1.8877465724945068,16,3,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0284594893455505,1.9176362752914429,16,1,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.0922659635543823,1.920381546020508,16,1,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.1192601919174194,1.956571340560913,16,1,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0356863737106323,1.9686150550842283,16,1,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.052030861377716,1.98510479927063,16,0,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.0550907254219055,2.0009114742279053,16,1,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.0002129673957824,2.0080440044403076,16,3,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.0196443200111389,2.0146303176879883,16,3,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.0065884590148925,2.037688732147217,16,2,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.0173169374465942,2.0399279594421387,16,1,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.0801077485084533,2.049670934677124,16,1,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.1569418311119079,2.0921056270599365,16,3,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.0214468836784362,2.132190227508545,16,0,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0031410455703735,2.148895025253296,16,0,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.083365261554718,2.215817451477051,16,1,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.0755428075790405,2.327786445617676,16,3,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0143384337425231,2.5107436180114746,16,1,1000,mc
0.001,0.0001,True,20,12,Sigmoid,2.6343791484832764,2.5851526260375977,1024,4,1000,mc
0.001,1e-07,True,20,24,Sigmoid,2.728822708129883,2.6489176750183105,1024,7,1000,mc
0.001,1e-07,True,20,12,Sigmoid,2.505410671234131,2.685671091079712,256,2,1000,mc
0.001,0.0001,True,20,12,Sigmoid,2.6777701377868652,2.7289772033691406,256,2,1000,mc
0.001,1e-05,True,20,12,Sigmoid,2.418677568435669,2.73968505859375,256,2,1000,mc
0.001,1e-07,True,20,12,Sigmoid,2.874807357788086,2.795867443084717,1024,3,1000,mc
0.001,1e-06,True,20,12,Sigmoid,2.878335475921631,2.8098034858703613,1024,3,1000,mc
0.001,1e-05,True,20,6,Sigmoid,2.9315073490142822,3.024329423904419,256,1,1000,mc
0.001,1e-07,True,20,12,Sigmoid,3.072017192840576,3.07550048828125,512,2,1000,mc
0.001,1e-07,True,20,6,Sigmoid,2.3686165809631348,3.0920591354370117,128,1,1000,mc
0.001,1e-05,True,20,6,Sigmoid,3.1924819946289062,3.1797783374786377,512,1,1000,mc
0.001,1e-06,True,20,6,Sigmoid,3.286128044128418,3.201801300048828,1024,1,1000,mc
0.001,1e-05,True,20,12,Sigmoid,3.392402172088623,3.3541512489318848,1024,3,1000,mc
0.001,0.0001,True,20,24,Sigmoid,3.3995518684387207,3.377004384994507,1024,6,1000,mc
0.001,0.0001,True,20,6,Sigmoid,3.646940231323242,3.579988718032837,512,1,1000,mc
0.001,1e-07,True,20,6,Sigmoid,3.5097837448120117,3.5832767486572266,512,1,1000,mc
0.001,0.0001,True,20,6,Sigmoid,3.49326753616333,3.6336183547973633,256,1,1000,mc
0.001,0.0001,True,20,24,Sigmoid,3.589993476867676,3.634216785430908,512,5,1000,mc
0.001,1e-07,True,20,24,Sigmoid,2.625927209854126,3.63851261138916,64,4,1000,mc
0.001,1e-07,True,20,12,Sigmoid,3.006223678588867,3.711414337158203,128,2,1000,mc
0.001,1e-07,True,20,12,Sigmoid,2.0420479774475098,3.756513118743897,32,1,1000,mc
0.001,1e-06,True,20,6,Sigmoid,3.8225207328796382,3.8346760272979736,512,1,1000,mc
0.001,1e-06,True,20,24,Sigmoid,3.1353869438171387,3.858289241790771,64,3,1000,mc
0.001,1e-06,True,20,24,Sigmoid,3.845012187957764,3.918620824813843,512,6,1000,mc
0.001,1e-07,True,20,24,Sigmoid,3.2628397941589355,3.9648079872131343,128,4,1000,mc
0.001,0.0001,True,20,12,Sigmoid,4.074385643005371,3.9942314624786377,512,2,1000,mc
0.001,1e-06,True,16,12,Sigmoid,3.961359739303589,4.0199503898620605,256,2,1000,mc
0.001,1e-06,True,20,12,Sigmoid,3.4073710441589355,4.032444953918457,128,2,1000,mc
0.001,1e-07,True,20,24,Sigmoid,2.1857805252075195,4.033480644226074,32,4,1000,mc
0.001,1e-05,True,20,6,Sigmoid,2.4827427864074707,4.078400611877441,64,1,1000,mc
0.001,1e-07,True,20,24,Sigmoid,4.165591239929199,4.082676887512207,256,4,1000,mc
0.001,0.0001,True,20,12,Sigmoid,3.1471457481384277,4.092154026031494,128,2,1000,mc
0.001,0.0001,True,16,12,Sigmoid,4.158896446228027,4.130714416503906,512,2,1000,mc
0.001,1e-06,True,20,6,Sigmoid,2.5546205043792725,4.247313976287842,64,1,1000,mc
0.001,1e-05,True,20,24,Sigmoid,3.5393030643463135,4.251829624176025,128,4,1000,mc
0.001,1e-07,True,20,6,Sigmoid,1.99341881275177,4.278627395629883,16,1,1000,mc
0.001,1e-06,True,20,12,Sigmoid,2.6902360916137695,4.300079822540283,32,1,1000,mc
0.001,1e-07,True,20,24,Sigmoid,4.290064334869385,4.315457820892334,512,5,1000,mc
0.001,1e-05,True,20,24,Sigmoid,4.396719932556152,4.322035312652588,1024,6,1000,mc
0.001,0.0001,True,20,24,Sigmoid,3.617695808410645,4.335195541381836,128,4,1000,mc
0.001,1e-06,True,20,6,Sigmoid,4.166424751281738,4.413985729217529,256,1,1000,mc
0.001,1e-05,True,20,24,Sigmoid,3.2037136554718018,4.445929527282715,32,3,1000,mc
0.001,1e-05,True,16,24,Sigmoid,4.53975772857666,4.48036003112793,1024,5,1000,mc
0.001,1e-07,True,20,12,Sigmoid,2.322911262512207,4.510018348693848,16,1,1000,mc
0.001,1e-07,True,20,12,Sigmoid,3.388324737548828,4.511659145355225,64,2,1000,mc
0.001,1e-06,True,20,24,Sigmoid,4.396215915679932,4.539892196655273,256,4,1000,mc
0.001,1e-06,True,20,24,Sigmoid,4.558419227600098,4.542031288146973,1024,6,1000,mc
0.001,0.0001,True,20,6,Sigmoid,2.2156670093536377,4.569305419921875,16,1,1000,mc
0.001,1e-07,True,20,6,Sigmoid,4.740371227264404,4.592900276184082,256,1,1000,mc
0.001,1e-07,True,20,6,Sigmoid,4.687246322631836,4.612347602844238,1024,1,1000,mc
0.001,0.0001,True,20,24,Sigmoid,3.231273412704468,4.624176025390625,32,3,1000,mc
0.001,1e-07,True,16,6,Sigmoid,4.872466087341309,4.661290168762207,256,1,1000,mc
0.001,1e-05,True,20,12,Sigmoid,3.464909791946411,4.687919616699219,64,2,1000,mc
0.001,1e-05,True,20,6,Sigmoid,4.7732133865356445,4.696022987365723,1024,1,1000,mc
0.001,0.0001,True,20,6,Sigmoid,4.750116348266602,4.70285701751709,1024,1,1000,mc
0.001,1e-06,True,20,24,Sigmoid,3.5169122219085693,4.754094123840332,32,3,1000,mc
0.001,0.0001,True,20,12,Sigmoid,3.418635606765747,4.772267818450928,64,2,1000,mc
0.001,1e-06,True,20,6,Sigmoid,2.9004580974578857,4.783746719360352,32,1,1000,mc
0.001,1e-06,True,20,12,Sigmoid,4.620316505432129,4.828853607177734,256,2,1000,mc
0.001,1e-06,True,20,6,Sigmoid,4.2137885093688965,4.860079765319824,128,1,1000,mc
0.001,1e-06,True,20,24,Sigmoid,4.2862043380737305,4.865232467651367,128,4,1000,mc
0.001,1e-05,True,20,24,Sigmoid,4.719761848449707,4.876375675201416,256,4,1000,mc
0.001,0.0001,True,20,24,Sigmoid,4.880187034606934,4.888443946838379,256,4,1000,mc
0.001,0.0001,True,16,12,Sigmoid,4.927707672119141,4.88861608505249,1024,3,1000,mc
0.001,1e-07,True,20,24,Sigmoid,2.9761874675750732,4.949065208435059,16,3,1000,mc
0.001,1e-05,True,16,12,Sigmoid,5.0402116775512695,4.961705684661865,512,2,1000,mc
0.001,1e-06,True,20,12,Sigmoid,4.942734718322754,4.964565277099609,512,2,1000,mc
0.001,1e-06,True,16,12,Sigmoid,4.417247295379639,5.009902000427246,128,2,1000,mc
0.001,0.0001,True,16,12,Sigmoid,4.436045169830322,5.011085510253906,128,2,1000,mc
0.001,1e-06,True,20,6,Sigmoid,2.6457605361938477,5.037970542907715,16,1,1000,mc
0.001,0.0001,True,16,6,Sigmoid,5.106531143188477,5.040988922119141,1024,1,1000,mc
0.001,1e-06,True,20,12,Sigmoid,3.887215375900269,5.0499067306518555,64,2,1000,mc
0.001,1e-05,True,16,6,Sigmoid,4.4155120849609375,5.052639484405518,128,1,1000,mc
0.001,1e-05,True,20,12,Sigmoid,5.08689546585083,5.054770469665527,512,2,1000,mc
0.001,1e-07,True,20,6,Sigmoid,3.591315507888794,5.057687759399414,64,1,1000,mc
0.001,0.0001,True,20,12,Sigmoid,2.994166374206543,5.128601551055908,16,1,1000,mc
0.001,1e-05,True,20,12,Sigmoid,3.5551328659057617,5.13521671295166,32,1,1000,mc
0.001,0.0001,True,16,12,Sigmoid,5.209790229797363,5.136192321777344,256,2,1000,mc
0.001,0.0001,True,20,24,Sigmoid,3.098165512084961,5.155247688293457,16,3,1000,mc
0.001,1e-06,True,16,12,Sigmoid,5.187726974487305,5.167625904083252,512,2,1000,mc
0.001,1e-05,True,16,6,Sigmoid,5.176462650299072,5.169350624084473,512,1,1000,mc
0.001,1e-06,True,20,24,Sigmoid,3.142455577850342,5.172851085662842,16,3,1000,mc
0.001,1e-05,True,20,6,Sigmoid,4.4828200340271,5.207012176513672,128,1,1000,mc
0.001,1e-06,True,20,12,Sigmoid,3.1211955547332764,5.218588829040527,16,1,1000,mc
0.001,1e-05,True,16,6,Sigmoid,5.291760444641113,5.222832679748535,1024,1,1000,mc
0.001,1e-07,True,16,24,Sigmoid,5.290098190307617,5.2610626220703125,512,4,1000,mc
0.001,1e-05,True,20,24,Sigmoid,4.18474817276001,5.282760143280029,64,3,1000,mc
0.001,1e-05,True,20,24,Sigmoid,3.4370336532592773,5.356289863586426,16,3,1000,mc
0.001,0.0001,True,20,12,Sigmoid,3.6490273475646977,5.369349956512451,32,1,1000,mc
0.001,1e-07,True,16,6,Sigmoid,5.385571479797363,5.37385892868042,512,1,1000,mc
0.001,1e-06,True,16,24,Sigmoid,5.5518083572387695,5.409319877624512,256,4,1000,mc
0.001,1e-05,True,20,24,Sigmoid,5.390712261199951,5.415124893188477,512,5,1000,mc
0.001,1e-06,True,16,6,Sigmoid,5.566996097564697,5.483924865722656,1024,1,1000,mc
0.001,1e-06,True,16,24,Sigmoid,5.557578086853027,5.507652282714844,1024,6,1000,mc
0.001,1e-05,True,16,6,Sigmoid,4.23982048034668,5.508019924163818,64,1,1000,mc
0.001,1e-05,True,16,12,Sigmoid,4.867950439453125,5.510076522827148,128,2,1000,mc
0.001,1e-06,True,16,24,Sigmoid,5.068842887878418,5.510773658752441,128,3,1000,mc
0.001,1e-05,True,16,6,Sigmoid,5.701656341552734,5.521744728088379,256,1,1000,mc
0.001,1e-07,True,16,12,Sigmoid,5.599920272827148,5.547475337982178,512,2,1000,mc
0.001,0.0001,True,20,6,Sigmoid,4.586387634277344,5.597201347351074,128,1,1000,mc
0.001,1e-05,True,16,24,Sigmoid,5.683871746063232,5.638381004333496,512,4,1000,mc
0.001,1e-07,True,16,12,Sigmoid,5.716517448425293,5.691338539123535,1024,3,1000,mc
0.001,0.0001,True,20,24,Sigmoid,4.776771545410156,5.7796711921691895,64,3,1000,mc
0.001,1e-05,True,16,6,Sigmoid,3.5524182319641113,5.784599781036377,16,1,1000,mc
0.001,0.0001,True,20,6,Sigmoid,4.041415214538574,5.7943010330200195,32,1,1000,mc
0.001,1e-07,True,16,24,Sigmoid,5.944263458251953,5.836686611175537,256,4,1000,mc
0.001,1e-06,True,16,6,Sigmoid,5.003228664398193,6.0239667892456055,64,1,1000,mc
0.001,1e-07,True,20,6,Sigmoid,4.448362350463867,6.029430389404297,32,1,1000,mc
0.001,1e-05,True,16,12,Sigmoid,5.086103439331055,6.069335460662842,64,1,1000,mc
0.001,1e-05,True,16,6,Sigmoid,4.478738784790039,6.096174716949463,32,1,1000,mc
0.001,0.0001,True,16,24,Sigmoid,6.1842851638793945,6.109536170959473,1024,5,1000,mc
0.001,1e-05,True,20,12,Sigmoid,4.105558395385742,6.1485795974731445,16,1,1000,mc
0.001,1e-05,True,16,12,Sigmoid,4.780753135681152,6.173194885253906,32,1,1000,mc
0.001,1e-05,True,16,12,Sigmoid,6.345124244689941,6.179910659790039,256,2,1000,mc
0.001,1e-07,True,16,12,Sigmoid,5.77694034576416,6.205593109130859,128,2,1000,mc
0.001,1e-05,True,20,12,Sigmoid,5.511252403259277,6.2393059730529785,128,2,1000,mc
0.001,1e-06,True,16,24,Sigmoid,5.238720893859863,6.2694597244262695,32,3,1000,mc
0.001,1e-05,True,20,6,Sigmoid,4.0858235359191895,6.300676345825195,16,1,1000,mc
0.001,0.0001,True,16,6,Sigmoid,4.166728496551514,6.304224014282227,16,1,1000,mc
0.001,1e-05,True,16,24,Sigmoid,5.8582611083984375,6.313641548156738,128,3,1000,mc
0.001,1e-07,True,16,12,Sigmoid,6.471501350402832,6.340449333190918,256,2,1000,mc
0.001,0.0001,True,16,12,Sigmoid,4.383078575134277,6.352137565612793,16,1,1000,mc
0.001,1e-06,True,16,12,Sigmoid,5.538209915161133,6.379258155822754,64,1,1000,mc
0.001,0.0001,True,16,12,Sigmoid,5.61224365234375,6.4205217361450195,64,1,1000,mc
0.001,1e-05,True,16,24,Sigmoid,5.176115036010742,6.478703498840332,32,3,1000,mc
0.001,1e-07,True,16,6,Sigmoid,6.599929332733154,6.518176078796387,1024,1,1000,mc
0.001,1e-06,True,12,12,Sigmoid,5.965987682342529,6.51926326751709,64,1,1000,mc
0.001,1e-05,True,16,12,Sigmoid,4.626082420349121,6.525936126708984,16,1,1000,mc
0.001,1e-05,True,20,6,Sigmoid,4.883360385894775,6.566431045532227,32,1,1000,mc
0.001,1e-07,True,16,24,Sigmoid,5.334237098693848,6.597391128540039,32,3,1000,mc
0.001,1e-06,True,16,6,Sigmoid,6.627829551696777,6.599857807159424,512,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,6.172580242156982,6.608112335205078,64,3,1000,mc
0.001,0.0001,True,16,6,Sigmoid,6.691592693328857,6.653196334838867,256,1,1000,mc
0.001,1e-05,True,16,24,Sigmoid,6.6260857582092285,6.654460906982422,256,4,1000,mc
0.001,1e-06,True,12,6,Sigmoid,6.776243686676025,6.7111968994140625,512,1,1000,mc
0.001,1e-07,True,16,6,Sigmoid,5.4393768310546875,6.728448867797852,64,1,1000,mc
0.001,0.0001,True,12,24,Sigmoid,6.870458126068115,6.748762130737305,512,4,1000,mc
0.001,0.0001,True,20,6,Sigmoid,5.540410041809082,6.760849952697754,64,1,1000,mc
0.001,1e-06,True,16,24,Sigmoid,6.779607772827148,6.7633256912231445,512,4,1000,mc
0.001,1e-06,True,12,24,Sigmoid,6.999356746673584,6.767455101013184,256,4,1000,mc
0.001,1e-06,True,16,12,Sigmoid,6.8294477462768555,6.76938533782959,1024,3,1000,mc
0.001,1e-06,True,16,24,Sigmoid,6.028203010559082,6.799145221710205,64,3,1000,mc
0.001,0.0001,True,16,6,Sigmoid,5.728315830230713,6.803747177124023,64,1,1000,mc
0.001,0.0001,True,12,6,Sigmoid,7.009885311126709,6.833249568939209,256,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,6.9357709884643555,6.848960876464844,512,4,1000,mc
0.001,0.0001,True,16,6,Sigmoid,5.8964667320251465,6.857499599456787,128,1,1000,mc
0.001,1e-06,True,16,12,Sigmoid,5.468355178833008,6.870577812194824,32,1,1000,mc
0.001,1e-07,True,16,12,Sigmoid,4.9466633796691895,6.873080253601074,16,1,1000,mc
0.001,1e-07,True,16,6,Sigmoid,5.484841346740723,6.923696517944336,32,1,1000,mc
0.001,1e-06,True,16,6,Sigmoid,6.395885467529297,6.944022178649902,128,1,1000,mc
0.001,1e-06,True,16,6,Sigmoid,7.094810962677002,6.994984149932861,256,1,1000,mc
0.001,0.0001,True,16,24,Sigmoid,5.841953754425049,6.998478889465332,32,3,1000,mc
0.001,1e-06,True,16,12,Sigmoid,5.099380970001221,7.002711296081543,16,1,1000,mc
0.001,0.0001,True,16,24,Sigmoid,7.038354396820068,7.027149200439453,512,4,1000,mc
0.001,1e-06,True,12,12,Sigmoid,7.145050048828125,7.086920738220215,512,2,1000,mc
0.001,1e-07,True,16,24,Sigmoid,6.264636993408203,7.104887008666992,64,4,1000,mc
0.001,1e-07,True,12,24,Sigmoid,6.766528129577637,7.113686561584473,128,3,1000,mc
0.001,1e-06,True,12,6,Sigmoid,7.1888427734375,7.116579532623291,1024,1,1000,mc
0.001,0.0001,True,16,6,Sigmoid,5.536725044250488,7.1696014404296875,32,1,1000,mc
0.001,1e-07,True,16,12,Sigmoid,5.6432785987854,7.177083969116211,32,1,1000,mc
0.001,1e-05,True,16,24,Sigmoid,5.497035503387451,7.1955671310424805,16,3,1000,mc
0.001,1e-07,True,16,6,Sigmoid,6.8904900550842285,7.214958190917969,128,1,1000,mc
0.001,1e-07,True,12,24,Sigmoid,7.282351016998291,7.224702835083008,1024,6,1000,mc
0.001,1e-06,True,12,6,Sigmoid,7.313717842102051,7.252318859100342,256,1,1000,mc
0.001,0.0001,True,12,24,Sigmoid,6.245752334594727,7.293134689331055,32,3,1000,mc
0.001,1e-05,True,12,6,Sigmoid,7.396371841430664,7.294883728027344,256,1,1000,mc
0.001,1e-07,True,16,24,Sigmoid,7.409759998321533,7.330604076385498,1024,6,1000,mc
0.001,1e-06,True,12,24,Sigmoid,7.283143520355225,7.404901504516602,128,3,1000,mc
0.001,1e-06,True,12,12,Sigmoid,7.613278388977051,7.411200523376465,256,2,1000,mc
0.001,1e-07,True,16,6,Sigmoid,5.612016677856445,7.41171407699585,16,1,1000,mc
0.001,1e-07,True,12,24,Sigmoid,7.462904930114746,7.4218525886535645,512,4,1000,mc
0.001,1e-07,True,12,12,Sigmoid,7.476168632507324,7.450619220733643,512,2,1000,mc
0.001,1e-05,True,12,12,Sigmoid,6.833639144897461,7.450868606567383,64,1,1000,mc
0.001,1e-06,True,12,12,Sigmoid,7.531095504760742,7.478072166442871,1024,3,1000,mc
0.001,1e-06,True,16,6,Sigmoid,6.077065944671631,7.530234336853027,32,1,1000,mc
0.001,0.0001,True,12,24,Sigmoid,7.642279148101807,7.5716962814331055,1024,6,1000,mc
0.001,0.0001,True,16,24,Sigmoid,7.007072448730469,7.6157073974609375,64,3,1000,mc
0.001,1e-05,True,12,6,Sigmoid,7.693363189697266,7.636099815368652,512,1,1000,mc
0.001,0.0001,True,16,24,Sigmoid,7.153234004974365,7.665604591369629,128,4,1000,mc
0.001,0.0001,True,16,24,Sigmoid,7.787882328033447,7.727177143096924,256,4,1000,mc
0.001,0.0001,True,16,24,Sigmoid,6.152866363525391,7.737411975860596,16,3,1000,mc
0.001,1e-07,True,12,12,Sigmoid,6.611755847930908,7.754912853240967,32,1,1000,mc
0.001,0.0001,True,12,24,Sigmoid,7.576858997344971,7.796653747558594,128,3,1000,mc
0.001,1e-05,True,12,12,Sigmoid,7.999520301818848,7.802233695983887,256,2,1000,mc
0.001,1e-07,True,16,24,Sigmoid,7.237779140472412,7.803883552551269,128,3,1000,mc
0.001,1e-06,True,12,24,Sigmoid,7.367104053497315,7.818002700805664,64,3,1000,mc
0.001,1e-06,True,16,6,Sigmoid,5.820311546325684,7.821335792541504,16,1,1000,mc
0.001,1e-05,True,12,12,Sigmoid,7.910612106323242,7.833229064941406,1024,3,1000,mc
0.001,1e-07,True,12,6,Sigmoid,7.879786491394043,7.867856025695801,256,1,1000,mc
0.001,0.0001,True,12,6,Sigmoid,7.974740505218506,7.901200294494629,512,1,1000,mc
0.001,1e-07,True,12,24,Sigmoid,6.920372486114502,7.921826839447021,32,4,1000,mc
0.001,1e-05,True,16,12,Sigmoid,7.997089385986328,7.937559127807617,1024,3,1000,mc
0.001,0.0001,True,16,6,Sigmoid,7.954498767852783,7.938523292541504,512,1,1000,mc
0.001,1e-06,True,12,24,Sigmoid,7.140793323516846,7.962532997131348,32,3,1000,mc
0.001,0.0001,True,16,12,Sigmoid,6.600053787231445,7.966916561126709,32,2,1000,mc
0.001,1e-07,True,12,12,Sigmoid,8.067340850830078,7.989888668060303,1024,3,1000,mc
0.001,1e-07,True,16,24,Sigmoid,6.33799934387207,7.990622043609619,16,3,1000,mc
0.001,1e-05,True,12,12,Sigmoid,6.329384803771973,8.0787992477417,16,1,1000,mc
0.001,1e-07,True,16,12,Sigmoid,7.128094673156738,8.080977439880371,64,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,8.310150146484375,8.097941398620605,256,4,1000,mc
0.001,1e-06,True,12,6,Sigmoid,7.797620296478272,8.122698783874512,128,1,1000,mc
0.001,1e-06,True,12,24,Sigmoid,6.630611419677734,8.129828453063965,16,3,1000,mc
0.001,1e-07,True,12,12,Sigmoid,8.422898292541504,8.167123794555664,256,2,1000,mc
0.001,1e-05,True,12,6,Sigmoid,8.306933403015137,8.227598190307617,1024,1,1000,mc
0.001,1e-07,True,12,12,Sigmoid,7.487080097198486,8.288545608520508,64,1,1000,mc
0.001,0.0001,True,12,24,Sigmoid,8.461037635803223,8.297881126403809,256,4,1000,mc
0.001,1e-06,True,12,12,Sigmoid,8.097088813781738,8.37216567993164,128,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,8.452816009521484,8.374252319335938,1024,6,1000,mc
0.001,1e-05,True,12,6,Sigmoid,7.826994895935059,8.483170509338379,64,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,8.420660018920898,8.558643341064453,128,3,1000,mc
0.001,1e-06,True,12,24,Sigmoid,8.633224487304688,8.605168342590332,1024,5,1000,mc
0.001,0.0001,True,12,12,Sigmoid,8.614221572875977,8.611045837402344,512,2,1000,mc
0.001,1e-07,True,12,6,Sigmoid,8.67704963684082,8.617635726928711,512,1,1000,mc
0.001,1e-06,True,8,6,Sigmoid,8.713769912719727,8.627141952514648,1024,1,1000,mc
0.001,1e-07,True,8,12,Sigmoid,8.126176834106445,8.65066146850586,64,1,1000,mc
0.001,1e-06,True,16,24,Sigmoid,7.080942153930664,8.660126686096191,16,3,1000,mc
0.001,1e-07,True,12,24,Sigmoid,8.234460830688477,8.718240737915039,64,3,1000,mc
0.001,1e-05,True,12,6,Sigmoid,7.407047748565674,8.730501174926758,32,0,1000,mc
0.001,0.0001,True,12,6,Sigmoid,7.704742431640625,8.768996238708496,64,0,1000,mc
0.001,1e-05,True,12,12,Sigmoid,8.504989624023438,8.780038833618164,128,2,1000,mc
0.001,1e-06,True,12,12,Sigmoid,7.949933052062988,8.811066627502441,32,1,1000,mc
0.001,0.0001,True,12,12,Sigmoid,8.949535369873047,8.86639404296875,1024,3,1000,mc
0.001,0.0001,True,12,6,Sigmoid,8.592166900634766,8.882320404052734,128,1,1000,mc
0.001,1e-07,True,12,6,Sigmoid,9.042189598083496,8.99064826965332,1024,1,1000,mc
0.001,1e-07,True,12,12,Sigmoid,8.732319831848145,9.006478309631348,128,2,1000,mc
0.001,0.0001,True,12,6,Sigmoid,7.298419952392578,9.033702850341797,16,0,1000,mc
0.001,1e-06,True,12,12,Sigmoid,7.41312837600708,9.061393737792969,16,1,1000,mc
0.001,1e-06,True,12,24,Sigmoid,9.172718048095703,9.076505661010742,512,4,1000,mc
0.001,1e-05,True,12,6,Sigmoid,7.383950710296631,9.079854011535645,16,0,1000,mc
0.001,1e-07,True,12,24,Sigmoid,9.222250938415527,9.093719482421877,256,4,1000,mc
0.001,0.0001,True,12,12,Sigmoid,8.97668743133545,9.106649398803713,128,1,1000,mc
